Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,SUNDARAIAH COLONY,1,DOMESTIC,73,56,4843,29.38
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,THIMMIRIGUDEM,1,DOMESTIC,34,23,127,10.5
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,THYAGADA,1,DOMESTIC,390,322,29836,290.42
BHADRADRI KOTHAGUDEM,BHADRACHALAM,CHERLA,CHARLA,TIPPAPURAM,1,DOMESTIC,112,93,3781,47.44
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,IPPALA SINGARAM,1,DOMESTIC,508,394,38463,425.72
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,KAMALAPURAM,1,DOMESTIC,377,243,20769,243.48
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,KATTUMALLARAM,1,DOMESTIC,120,110,10722,80.93
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,KHAMMAMTHOGU,1,DOMESTIC,13,11,370,3.25
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,KODISELA KUNTA,1,DOMESTIC,29,11,559,11.74
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,MALLARAM,1,DOMESTIC,4045,3608,479012,6339.716
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,MALLEPALLI,1,DOMESTIC,176,0,0,41.57
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,MANUGURU,1,DOMESTIC,2700,2274,268452,2756.058
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,MODDULA GUDEM,1,DOMESTIC,177,119,12275,101.48
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,MUTYALAMPETA,1,DOMESTIC,224,204,29597,382.7
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,PAGIDERU,1,DOMESTIC,430,237,17648,156.69
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GURAVAGU THANDA-JP,1,DOMESTIC,138,106,9492,63.28
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,JADALA CHINTHA-JP,1,DOMESTIC,75,71,5039,41.41
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,JULOOR PAD,1,DOMESTIC,972,903,89611,1111.782
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,K KOTHURU-JP,1,DOMESTIC,112,97,6878,44.34
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,KAKARLA-JP,1,DOMESTIC,712,665,54662,504.19
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,KARIVARI GUDEM-JP,1,DOMESTIC,270,249,24219,240.82
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,KOMMU GUDEM-JP,1,DOMESTIC,430,376,42865,368.35
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,KOTHURU-JP,1,DOMESTIC,93,87,7446,94.29
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,MACHINENI PET-JP,1,DOMESTIC,224,193,21272,156.84
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,IPPALA CHALAKA-TP,1,DOMESTIC,23,21,932,9.04
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,JANGALA PALLY-TP,1,DOMESTIC,43,37,2004,17.12
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,JETYA TANDA-TP,1,DOMESTIC,101,78,6203,34.24
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,KAREPALLY THANDA- TP,1,DOMESTIC,21,14,1103,5.28
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,UPPARPALLI,1,DOMESTIC,24,23,1312,14.346
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,WADTHMANNUR,1,DOMESTIC,218,127,9613,100.14
ADILABAD,ADILABAD,ECHODA,BAZARHATHNOOR,YELLAIH PALLY,1,DOMESTIC,19,19,444,4.56
ADILABAD,ADILABAD,ECHODA,BOATH,ANDUR,1,DOMESTIC,110,56,1759,30.14
ADILABAD,ADILABAD,ECHODA,BOATH,BABERA,1,DOMESTIC,208,190,6606,100.378
ADILABAD,ADILABAD,ECHODA,BOATH,BIRLAGONDI,1,DOMESTIC,29,28,1817,12.84
ADILABAD,ADILABAD,ECHODA,BOATH,BOATH,1,DOMESTIC,4265,3312,298448,3606.545
ADILABAD,ADILABAD,ECHODA,BOATH,C DHARMAPURI,1,DOMESTIC,3,0,0,0.75
ADILABAD,ADILABAD,ECHODA,BOATH,C NAIK THANDA,1,DOMESTIC,70,58,3960,41.298
ADILABAD,ADILABAD,JAINATH,BELA,TAMBRIGUDA,1,DOMESTIC,24,14,1300,5.58
ADILABAD,ADILABAD,JAINATH,BELA,TELANGARAO GUDA,1,DOMESTIC,31,6,83,6.18
ADILABAD,ADILABAD,JAINATH,BELA,TEMSRIGUDA,1,DOMESTIC,6,0,0,1.08
ADILABAD,ADILABAD,JAINATH,BELA,TOYAGUDA,1,DOMESTIC,121,70,10062,34.746
ADILABAD,ADILABAD,JAINATH,BELA,UPASNALA,1,DOMESTIC,12,8,453,2.88
ADILABAD,ADILABAD,JAINATH,BELA,VANJRIGUDA,1,DOMESTIC,21,12,703,6.52
ADILABAD,ADILABAD,JAINATH,BELA,VAROOR,1,DOMESTIC,19,12,375,6.034
ADILABAD,ADILABAD,JAINATH,BELA,WADA GUDA,1,DOMESTIC,41,27,1662,18.808
ADILABAD,ADILABAD,JAINATH,BELA,YATHI,1,DOMESTIC,78,66,5974,17.64
ADILABAD,ADILABAD,JAINATH,BHORAJ,AKOLI,1,DOMESTIC,191,128,10020,67.841
ADILABAD,ADILABAD,JAINATH,BHORAJ,AKURLA,1,DOMESTIC,235,199,16778,115.98
ADILABAD,ADILABAD,JAINATH,BHORAJ,BALAPUR,1,DOMESTIC,358,284,24525,160.988
ADILABAD,ADILABAD,JAINATH,BHORAJ,BHORAJ,1,DOMESTIC,358,266,22108,196.167
ADILABAD,ADILABAD,JAINATH,BHORAJ,DOLLARA,1,DOMESTIC,40,27,3547,17.624
ADILABAD,ADILABAD,JAINATH,BHORAJ,FOUSAPOOR,1,DOMESTIC,62,43,2669,39.25
ADILABAD,ADILABAD,JAINATH,BHORAJ,GIMMA (K),1,DOMESTIC,728,491,40794,273.101
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RAJULGUDA,1,DOMESTIC,159,135,11314,95.626
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RAJULGUDA (L),1,DOMESTIC,9,9,1157,2.16
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RAMPUR,1,DOMESTIC,4,4,195,1.75
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RUMANKASA,1,DOMESTIC,61,61,1258,14.64
ADILABAD,UTNOOR,UTNOOR,NARNOOR,RUPAPOOR,1,DOMESTIC,53,53,1011,19.06
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SANGVI,1,DOMESTIC,57,53,1266,21.1
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SANVI C/O.BEEMJIGUDA,1,DOMESTIC,19,19,1772,4.56
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SAVARI,1,DOMESTIC,72,54,7223,24.344
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SEKUGUDA (M),1,DOMESTIC,39,36,1644,7.56
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SHIVANARA,1,DOMESTIC,55,55,2262,13.2
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SONAPUR,1,DOMESTIC,94,67,3926,41.694
ADILABAD,UTNOOR,UTNOOR,NARNOOR,SRUNGAPOOR,1,DOMESTIC,128,102,2916,36.8
ADILABAD,UTNOOR,UTNOOR,NARNOOR,THADIHATHNOOR,1,DOMESTIC,675,455,38507,410.51
ADILABAD,UTNOOR,UTNOOR,NARNOOR,TOYAGUDA,1,DOMESTIC,30,30,1272,8.64
ADILABAD,UTNOOR,UTNOOR,NARNOOR,UMRI (N),1,DOMESTIC,111,75,2952,43.29
ADILABAD,UTNOOR,UTNOOR,NARNOOR,YEMPALLY THANDA,1,DOMESTIC,77,77,1810,20.1
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BAMBARA,1,DOMESTIC,538,396,36470,197.334
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BANAR KOSARA H/O BOMBARA,1,DOMESTIC,65,60,4441,17.38
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BANDAKASA (SAVATHI GP),1,DOMESTIC,54,45,1906,13.4
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BENDORA,1,DOMESTIC,326,258,23184,140.866
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,BORDA,1,DOMESTIC,99,92,10377,56.168
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,CHICHPALLY  ( SONAPUR ),1,DOMESTIC,56,43,3105,21.482
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,CHILATIGUDA(WNK),1,DOMESTIC,12,7,180,2.88
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,CHINCHOLI,1,DOMESTIC,13,9,351,2.84
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,CHINCHUPALLY,1,DOMESTIC,114,83,11105,33.38
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,CHITTARETTI,1,DOMESTIC,3,2,241,0.72
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,CHOUPNAGUDA(WANKI),1,DOMESTIC,64,58,3537,17.23
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,DEVAPUR,1,DOMESTIC,6,6,1658,1.48
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,DHABHA,1,DOMESTIC,73,67,4287,20.3
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,DHODDIGUDA,1,DOMESTIC,90,75,3665,29.098
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,DOBIPATAR,1,DOMESTIC,22,22,495,5.28
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,DONGERGAOM,1,DOMESTIC,9,9,342,2.16
ASIFABAD,ASIFABAD,ASIFABAD,WANKIDI,ENAGONDI,1,DOMESTIC,51,49,914,12.97
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DANTANPALLY,1,DOMESTIC,87,69,2164,21.535
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DEVAIGUDA,1,DOMESTIC,121,0,0,25.54
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DONAPUR,1,DOMESTIC,23,18,468,5.832
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DONGERGOAM,1,DOMESTIC,10,10,308,2.802
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DORLI,1,DOMESTIC,25,0,0,6.13
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,DUGGAPOOR,1,DOMESTIC,48,45,4708,26.629
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,MULKALAPALLY,VODDU GUDEM-MP,1,DOMESTIC,47,32,2472,19.66
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,BANDRUGONDA,1,DOMESTIC,149,127,10785,84.77
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,BANZAR,1,DOMESTIC,132,101,6785,66.38
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,BASAVATHARAKA COLONY,1,DOMESTIC,478,433,52231,425.12
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,BIKKU THANDA,1,DOMESTIC,136,102,10512,108.27
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,CHANDRALAGUDEM,1,DOMESTIC,55,46,3033,24.98
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,DANTALABORE,1,DOMESTIC,480,348,28232,207.738
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,VENKATESWARAPALLI-SP,1,DOMESTIC,368,265,15082,318.488
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,REGONDA,VENKATRAOPALLI-REPAK,1,DOMESTIC,11,0,0,6.05
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,ANDUKUTHANDA,1,DOMESTIC,21,21,740,13.5
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,BHAVUSINGHPALLY,1,DOMESTIC,10,10,901,10.0
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,CHAINPAKA,1,DOMESTIC,289,208,10047,167.81
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,CHALLAGARIGA,1,DOMESTIC,1194,968,65751,776.875
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,CHINTA KUNTA RAMAIAH PALLY,1,DOMESTIC,188,187,15406,156.46
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,CHITYAL,1,DOMESTIC,1384,1091,78971,1068.614
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,DOOTHPALLI,1,DOMESTIC,135,110,8005,102.27
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,GIDDIMUTHARAM,1,DOMESTIC,293,255,19461,183.616
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,GOPALPUR,1,DOMESTIC,429,339,25496,297.197
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,CHITYAL,GUNTURPALLI (T.PUR),1,DOMESTIC,169,120,7853,118.44
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,KANUKUNOOR,1,DOMESTIC,255,235,8062,96.44
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,KISTAPOOR,1,DOMESTIC,105,82,6351,53.9
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,KONAMPET,1,DOMESTIC,79,74,5409,1040.74
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,KORLAKUNTA,1,DOMESTIC,229,141,9662,112.921
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,KOTHA MUTHARAM,1,DOMESTIC,188,141,9664,65.72
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,KOTHAREGULAGUDEM,1,DOMESTIC,149,73,5606,65.66
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,LINGAPOOR,1,DOMESTIC,3,1,118,0.76
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,MADARAM,1,DOMESTIC,198,129,8119,51.8
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,MAHABOOBPALLY,1,DOMESTIC,79,66,3695,40.82
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,MEENAJIPET,1,DOMESTIC,370,258,20176,261.26
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,MULUGUPALLY,1,DOMESTIC,408,298,20623,218.256
BHUPALAPALLY,MULUGU,MULUG,MULUGU,GATTAMPALLI,1,DOMESTIC,144,113,8254,81.21
BHUPALAPALLY,MULUGU,MULUG,MULUGU,INCHERLA,1,DOMESTIC,514,363,32207,268.57
BHUPALAPALLY,MULUGU,MULUG,MULUGU,JAGGANNAGUDEM,1,DOMESTIC,176,95,3061,44.36
BHUPALAPALLY,MULUGU,MULUG,MULUGU,JAGGANNAPETA,1,DOMESTIC,233,159,12758,137.03
BHUPALAPALLY,MULUGU,MULUG,MULUGU,JANGALAPALLI,1,DOMESTIC,1170,786,67044,690.82
BHUPALAPALLY,MULUGU,MULUG,MULUGU,JEEVANTHARAOPALLY,1,DOMESTIC,167,128,10235,118.41
BHUPALAPALLY,MULUGU,MULUG,MULUGU,KANNAIGUDEM,1,DOMESTIC,87,62,3565,44.9
BHUPALAPALLY,MULUGU,MULUG,MULUGU,KASIMDEVPET,1,DOMESTIC,627,468,33837,381.67
BHUPALAPALLY,MULUGU,MULUG,MULUGU,KOTHUR,1,DOMESTIC,280,161,8569,122.225
BHUPALAPALLY,MULUGU,MULUG,MULUGU,LAMBADIPALLY,1,DOMESTIC,34,15,1256,10.88
BHUPALAPALLY,MULUGU,MULUG,MULUGU,MADANPALLI,1,DOMESTIC,511,344,23054,254.405
