Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,GATRA PALLI,1,DOMESTIC,57,50,3335.0,26.64
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,GUNDLAPAD,1,DOMESTIC,61,46,2501.0,26.47
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,GURVAPUR,1,DOMESTIC,59,55,2719.0,21.064
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,KANKALAPUR,1,DOMESTIC,13,13,884.0,3.27
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,KISTAPUR,1,DOMESTIC,287,240,19038.0,172.174
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,KUNDARAM,1,DOMESTIC,637,515,40959.0,402.77
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,ADHARSH NAGAR,1,DOMESTIC,292,287,35982.0,503.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,AN REDDY COLONY,1,DOMESTIC,236,233,40187.0,577.999
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,ASRA COLONY,1,DOMESTIC,69,66,8533.0,101.9
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,BHAGYA NAGAR ,1,DOMESTIC,117,117,15911.0,198.0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,PALLIKONDA,1,DOMESTIC,905,868,57185.0,687.076
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,PEDDAMAKADI (T),1,DOMESTIC,126,126,8253.0,85.31
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,PIPRI(JR),1,DOMESTIC,540,532,41237.0,448.196
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,RAHATHNAGER,1,DOMESTIC,185,176,12270.0,129.95
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,RAMACHANDRAPALL,1,DOMESTIC,38,24,1780.0,14.92
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,SECENDRAPOOR,1,DOMESTIC,553,538,39198.0,501.66
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,SIDDAPALLI,1,DOMESTIC,89,89,6374.0,78.68
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,THALLAPALLY,1,DOMESTIC,132,124,7219.0,111.36
NIZAMABAD,ARMOOR,BHEEMGAL,VELPUR,AKLOOR,1,DOMESTIC,518,491,41381.0,418.058
NIZAMABAD,ARMOOR,BHEEMGAL,VELPUR,AMEENAPUR,1,DOMESTIC,486,445,30627.0,404.321
NIZAMABAD,BODHAN,RUDRUR,VARNI,AFFANDI FARM,1,DOMESTIC,4,4,218.0,4.0
NIZAMABAD,BODHAN,RUDRUR,VARNI,BADAPAHAD,1,DOMESTIC,131,121,15358.0,95.98
NIZAMABAD,BODHAN,RUDRUR,VARNI,HUMNAPOOR,1,DOMESTIC,546,438,27615.0,278.869
NIZAMABAD,BODHAN,RUDRUR,VARNI,JAKORA,1,DOMESTIC,961,807,50432.0,540.854
NIZAMABAD,BODHAN,RUDRUR,VARNI,JALALPUR,1,DOMESTIC,929,779,64205.0,551.476
