Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,IPPALAPALLY,1,DOMESTIC,3,3,188.0,3.0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,KAPURAM,1,DOMESTIC,5,0,0.0,0.9
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,KONDAMPET,1,DOMESTIC,348,280,19849.0,169.437
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,KORLAKUNTA,1,DOMESTIC,14,0,0.0,5.02
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,KOYYUR,1,DOMESTIC,385,302,16693.0,258.961
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,STAMBAMPALLY(P K),1,DOMESTIC,64,38,1268.0,19.38
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,STAMBAMPALLY(PP),1,DOMESTIC,106,42,2358.0,34.74
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,VOZINAPALLY,1,DOMESTIC,75,35,1478.0,36.22
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,YAMANPALLY,1,DOMESTIC,364,307,11622.0,159.3
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHAMUTHARAM,YATHANARAM,1,DOMESTIC,43,43,1444.0,11.08
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,APPAZIPET,1,DOMESTIC,38,22,646.0,11.18
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,BODAIGUDEM,1,DOMESTIC,55,55,1133.0,18.47
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,BURUGUGUDEM,1,DOMESTIC,68,53,1191.0,15.38
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,DAMMUR,1,DOMESTIC,24,22,635.0,5.7
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,LANKALAGADDA,1,DOMESTIC,131,86,2360.0,66.78
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,MODED,1,DOMESTIC,50,50,890.0,14.5
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,MUKNOOR,1,DOMESTIC,130,89,4205.0,46.24
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,NEELAMPALLY,1,DOMESTIC,87,30,1077.0,18.6
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,NEW PALIMALA,1,DOMESTIC,73,0,0.0,6.24
BHUPALAPALLY,BHUPALAPALLY,KATARAM,PALIMELA,PALMELA,1,DOMESTIC,261,251,6073.0,96.68
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,KANTHANPALLI,1,DOMESTIC,144,0,0.0,45.13
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,KOTHUR (P.G.),1,DOMESTIC,73,47,3727.0,26.02
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,LAXMIPUR,1,DOMESTIC,215,0,0.0,130.01
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,MALAKA PALLI,1,DOMESTIC,16,0,0.0,3.84
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,MUPPANAPALLI,1,DOMESTIC,378,0,0.0,211.39
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,RAJANNAPET,1,DOMESTIC,57,0,0.0,17.18
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,SARVAI,1,DOMESTIC,54,11,492.0,13.81
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,SINGARAM,1,DOMESTIC,146,0,0.0,81.469
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,THUPAKULAGUDEM,1,DOMESTIC,213,0,0.0,72.74
BHUPALAPALLY,MULUGU,ETURNAGARAM,KANNAIGUDEM,VENKATRAO PALLY,1,DOMESTIC,11,0,0.0,2.64
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,ADAVIRANGAPOOR,1,DOMESTIC,242,0,0.0,134.383
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,ANANDAPOOR,1,DOMESTIC,51,44,5849.0,34.768
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,BURGAPET,1,DOMESTIC,152,0,0.0,64.141
BHUPALAPALLY,MULUGU,MULUG,LAXMIDEVPET,ELLAREDDYPALLY,1,DOMESTIC,222,143,17777.0,114.932
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,KOTHURU-MP,1,DOMESTIC,136,94,11624.0,87.89
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,KUMMARIPADU,1,DOMESTIC,109,0,0.0,40.76
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,MADHARAM-MP,1,DOMESTIC,275,0,0.0,169.54
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,MAMILLAGUDEM,1,DOMESTIC,134,0,0.0,42.64
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,MULKALAPALLY,MANGALI GUTTA,1,DOMESTIC,73,0,0.0,21.34
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,PALVANCHA,PALVONCHA RURAL,PRABHAT NAGAR,1,DOMESTIC,300,255,32636.0,147.01
